T AH#D,0.09090909090909091
#Z,0.010194540793243854
AH#EY,4.685376938574708e-05
M AY#HH,0.05
Z#AY,0.005751848808545604
#T,0.041984617704720256
Z#AH,0.09716516023007395
Z AH#ER,0.16666666666666666
Z#AA,0.030813475760065736
#Y Y,0.005700497662494345
Z#AE,0.011503697617091208
AA#P Y,0.002137894174238375
UH#G,0.002386634844868735
ZH#UH,0.01639344262295082
ZH#UW,0.06557377049180328
HH#AY,0.04081632653061224
HH#AO,0.047448979591836735
F AH#IH,0.07142857142857142
HH#AE,0.16683673469387755
R#Y,0.0013174209547427154
HH#AA,0.18520408163265306
AA#D,0.03613041154462854
M AY#IH,0.05
SH#UW,0.00398406374501992
UH#S,0.014319809069212411
SH#UH,0.01593625498007968
AH#JH,0.010542098111793094
M IH#K,0.14285714285714285
M IH#S,0.5714285714285714
M IH#R,0.21428571428571427
M IH#Z,0.07142857142857142
OW#UH,0.00028735632183908046
S#L,0.015126184221001513
JH#D,0.001349527665317139
B Y#ER,0.005813953488372093
L#AE,0.04675949802303593
L#AA,0.055612858861956334
L#AO,0.01435447825339522
EH#D Y,0.00026001040041601667
L#AH,0.1532576929688843
L#AW,0.0006876396768093519
UW#UW,0.0003687315634218289
L#AY,0.014182568334192883
AO#B Y,0.0015267175572519084
AE#B Y,0.0017067494181536075
P#OW,0.05152409046214356
B AH#IH,0.049689440993788817
AA#M,0.06638161411010154
AA#B,0.025654730090860504
JH#K,0.0006747638326585695
OW#NG,0.0015804597701149425
AH#B Y,0.0006559527714004591
CH#AH,0.09064327485380116
CH#AE,0.005847953216374269
W#UH,0.011845386533665835
UW#JH,0.022861356932153392
W#UW,0.003740648379052369
M AH#K,0.8536585365853658
M AH#G,0.04878048780487805
M AH#F,0.0027100271002710027
M AH#B,0.0027100271002710027
IY#JH,0.0031463599869805793
K S#ER,0.018413597733711047
K S#EY,0.009206798866855524
K S#EH,0.020538243626062325
AE#M Y,0.0012412723041117144
V#V AH,0.0010541110330288123
AH#V,0.011619734807665276
D#AA,0.03827638839967125
K#T Y,0.0002712722669319107
HH#R,0.006122448979591836
IH#B,0.013279678068410463
JH#W,0.001349527665317139
N#ZH,5.8558294782455936e-05
#CH,0.0017493590710300105
AY#AE,0.01738609112709832
AE#HH Y,0.00046547711404189296
K AH#M,0.00847457627118644
K AH#D,0.0847457627118644
K AH#Z,0.2457627118644068
K AH#T,0.00847457627118644
ER#AO,0.0033613445378151263
Z#OW,0.025267050123253903
UH#L,0.1026252983293556
UH#M,0.016706443914081145
UH#N,0.01909307875894988
UH#K,0.021479713603818614
UH#P,0.002386634844868735
AY#AO,0.0017985611510791368
UH#R,0.7875894988066826
HH#L,0.003061224489795918
UH#Z,0.002386634844868735
G#V,0.00028208744710860365
ER#B Y,0.0016806722689075631
T#T AH,0.004932366788730289
G#L,0.06854724964739069
HH#Y,0.001530612244897959
G#B,0.002538787023977433
HH#W,0.004081632653061225
Y#UH,0.019455252918287938
AA#F,0.007696419027258151
EY#B Y,0.0008904719501335708
Y Y#IY,0.042328042328042326
AO#K Y,0.0011450381679389313
Y#UW,0.17509727626459143
Y Y#IH,0.005291005291005291
EH#F Y,0.0006500260010400416
D#AY,0.017964071856287425
S#AH,0.11153570575591115
OY#EH,0.05555555555555555
B#HH Y,0.00019936204146730463
AO#TH,0.0003816793893129771
AE#G Y,0.0006206361520558572
JH#OW,0.02631578947368421
L#CH,0.0007735946364105209
K SH#Y,0.1111111111111111
IH#T S,0.0017706237424547284
#K Y,0.003830493138289851
T Y#UH,0.08
T Y#UW,0.56
T#IY,0.06935206636275315
W#B,0.0006234413965087282
T#IH,0.11105298557656379
Y UW#AE,0.125
Y UW#AA,0.125
S#JH,7.961149590000795e-05
Y#AH,0.25810635538262
UW#N,0.06452802359882005
OW#SH,0.0011494252873563218
B#OW,0.05482456140350877
D Y#OW,0.03333333333333333
UW#K,0.051622418879056046
IH#CH,0.0036217303822937627
M Y#AH,0.2828282828282828
EH#M Y,0.0013000520020800832
ER#D,0.023529411764705882
AW#ER,0.05
AH#P Y,0.0002342688469287354
IH#OW,8.048289738430584e-05
T#JH,0.0002989313205291084
S#ER,0.0011941724385001193
UW#S,0.0612094395280236
L#V,0.01435447825339522
P AH#IH,0.047619047619047616
S#IY,0.0480057320277048
W#AY,0.040523690773067333
M Y#UH,0.06060606060606061
AE#K,0.06718386346004655
Y UW#Z,0.125
TH#AH,0.22857142857142856
TH#AO,0.14285714285714285
AO#D,0.0064885496183206106
K Y#EH,0.002336448598130841
EY#SH,0.05520926090828139
K Y#ER,0.011682242990654205
W AE#IH,0.5
D AH#M,0.03333333333333333
V#OY,0.0014054813773717498
HH#N,0.0005102040816326531
AH#G ZH,9.370753877149416e-05
UW#Y,0.004793510324483776
ER#IH,0.052100840336134456
G#JH,0.001692524682651622
EH#HH,0.002470098803952158
UH#IH,0.002386634844868735
P#P,0.00039331366764995085
P#R,0.12900688298918386
P#S,0.04542772861356932
P#W,0.0013765978367748278
P#Y,0.00019665683382497542
P#Z,0.00019665683382497542
P#B,0.00019665683382497542
P#D,0.0013765978367748278
P#F,0.0058997050147492625
P#L,0.0696165191740413
P#N,0.0025565388397246805
JH#Y,0.0033738191632928477
N#F Y,0.0011711658956491187
D AH#T,0.008333333333333333
K R#EH,0.16666666666666666
K R#EY,0.3333333333333333
EH#TH,0.0009100364014560582
L#B Y,0.00034381983840467596
F#UH,0.0084530853761623
ER#K,0.005042016806722689
ER#N,0.015126050420168067
ER#L,0.01680672268907563
ER#B,0.008403361344537815
IH#N Y,0.003058350100603622
ER#G,0.0016806722689075631
ER#Z,0.11428571428571428
ER#R,0.0067226890756302525
ER#S,0.021848739495798318
ER#P,0.01680672268907563
IH#T Y,0.00016096579476861168
ER#V,0.005042016806722689
ER#T,0.040336134453781515
ER#AA,0.0033613445378151263
AY#K S,0.001199040767386091
R#UH,0.0005424674519528828
F#F AH,0.005917159763313609
UW#UH,0.0007374631268436578
B Y#UW,0.7616279069767442
ER#CH,0.0016806722689075631
UW#EH,0.007743362831858407
N#EH,0.0187386543303859
N#ER,0.0014639573695613983
AA#T S,0.001282736504543025
SH#AE,0.00398406374501992
EH#OW,0.00013000520020800833
N Y#IH,0.012422360248447204
G#IY,0.009873060648801129
N Y#EH,0.012422360248447204
AH#HH Y,0.00014056130815724125
JH#EH,0.1659919028340081
JH#EY,0.009446693657219974
L AH#CH,0.047619047619047616
R#NG,0.00015499070055796651
JH#ER,0.0006747638326585695
K#CH,0.0009946649787503392
G#G AH,0.04090267983074753
IY#IY,0.00021699034392969513
UH#HH,0.002386634844868735
AW#W,0.025
EY#AE,0.0004452359750667854
EY#AA,0.0004452359750667854
EY#AO,0.0013357079252003562
EY#AH,0.003561887800534283
#D Y,0.0005127431759915548
CH#UW,0.13157894736842105
K S#IY,0.06161473087818697
N#JH,0.00995491011301751
#SH,0.00027145226964258787
D Y#AH,0.06666666666666667
EY#B,0.04674977738201247
EH#NG,0.011310452418096724
AE#ZH,0.0009309542280837859
N AH#AH,0.3333333333333333
G#HH,0.0019746121297602257
K AH#ER,0.00847457627118644
M#UW,0.006083465141744738
HH#IH,0.09642857142857143
R#OY,0.0005424674519528828
UH#T,0.011933174224343675
F Y#UW,0.9047619047619048
R#OW,0.07152820830750155
F Y#UH,0.09523809523809523
IH#K S,0.025995975855130783
IY#B,0.009222089617012043
ZH#EY,0.03278688524590164
IH#K Y,0.005311871227364185
ZH#ER,0.01639344262295082
IH#M Y,0.0021730382293762575
G Y#ER,0.020833333333333332
NG#K Y,0.005097706032285472
IH#TH,0.0002414486921529175
AA#K S,0.022982362373062535
IY#V,0.013453401323641099
D AH#UW,0.016666666666666666
R#SH,0.00046497210167389957
IY#Z AH M,0.00010849517196484756
G Z#UW,0.04504504504504504
T#Y,0.000672595471190494
T#Z,0.0038861071668784097
T#V,0.000672595471190494
T#W,0.0030640460354233617
T#P,0.0005978626410582168
T#R,0.0999177938868545
T#S,0.1073910769000822
T#L,0.012555115462222554
T#N,0.0017188550930423735
IY#OW,0.04708690463274384
T#K,0.005978626410582169
T#D,0.00037366415066138555
T#F,0.002690381884761976
T#G,0.0005231298109259398
T#B,0.0014946566026455422
G AH#M,0.020689655172413793
G AH#D,0.09655172413793103
IY#T S,0.00032548551589454267
OW#EH,0.001293103448275862
AA#IH,0.0006413682522715125
R AH#M,0.1111111111111111
R AH#D,0.1111111111111111
NG#Z,0.005097706032285472
R AH#Z,0.1111111111111111
L AH#AE,0.047619047619047616
K#AW,0.0001808481779546071
K#AY,0.0025318744913644994
K#AA,0.11529071344606204
K#AE,0.054796997920245956
K#AO,0.03128673478614703
#HH Y,0.002805006786306741
EY#P,0.023597506678539625
AA#CH,0.0044895777659005875
D#IH,0.12997534343078548
OW#P Y,0.00014367816091954023
UW#ZH,0.005162241887905605
IY#ER,0.000759466203753933
N#N AH,0.0001756748843473678
AY#AH,0.13189448441247004
EH#ZH,0.00026001040041601667
B#EH,0.0729665071770335
AE#P Y,0.00046547711404189296
B#EY,0.017543859649122806
M#UH,0.003893417690716632
K#T,0.049733248937516954
ER#JH,0.0016806722689075631
W#AE,0.024314214463840397
W#AA,0.15835411471321695
W#AO,0.10660847880299251
W#AH,0.11596009975062344
W AH#AH,0.03571428571428571
R AA#AH,1.0
UW#M Y,0.0058997050147492625
K#Z,0.0004521204448865178
UW#P Y,0.0011061946902654867
N Y#AO,0.024844720496894408
#JH,0.01728246116724476
N Y#AH,0.546583850931677
P Y#UW,0.521505376344086
ER#EH,0.018487394957983194
P#ER,0.0058997050147492625
P#EY,0.01592920353982301
AH#Z AH M,4.685376938574708e-05
P#EH,0.09321533923303835
D#UW,0.016789949512739228
D#UH,0.003639779264999413
K L#IH,0.125
AH#AA,4.685376938574708e-05
IY#SH,0.00043398068785939026
P#F Y,0.00019665683382497542
IY#M,0.020397092329391343
IY#L,0.01866116957795378
IY#N,0.07855050450254963
IY#D,0.020722577845285885
IY#G,0.011500488228273842
IY#F,0.004990777910382988
IY#Y,0.0023868937832266465
IY#Z,0.019746121297602257
IY#P,0.005858739286101768
IY#S,0.017793208202235
IY#R,0.004556797222523598
IY#T,0.03037864815015732
IY#W,0.0013019420635781707
Z#HH,0.00020542317173377156
IH#F Y,0.0008853118712273642
UH#D,0.014319809069212411
OW#HH,0.009195402298850575
EH#W,0.000390015600624025
W#IH,0.2562344139650873
V#JH,0.00035137034434293746
D#IY,0.07984031936127745
EH#L,0.13247529901196048
M#ER,0.0023117167538630004
#UW,0.0007841954456341427
S AH#ER,0.8297872340425532
SH Y#AH,1.0
EH#K,0.07566302652106084
NG#G Y,0.010195412064570943
ZH#IH,0.03278688524590164
M AH#ER,0.01084010840108401
ZH#IY,0.09836065573770492
L AH#D,0.09523809523809523
IH#R,0.03372233400402414
N#D Y,0.00040990806347719155
Z#IH,0.05505341002465078
Z#IY,0.04396055875102712
OW#IH,0.0034482758620689655
OW#IY,0.0010057471264367816
B#HH,0.0011961722488038277
K AH#IH,0.07627118644067797
D#JH,0.0003522367030644593
#M Y,0.003046297692655708
IH#G Y,0.0005633802816901409
HH#IY,0.0413265306122449
L#UH,0.0009455045556128589
UW#AA,0.008480825958702065
L#UW,0.01976964070826887
UW#AE,0.006268436578171091
UW#AH,0.05309734513274336
UW#AO,0.0003687315634218289
N#AW,0.0003513497686947356
N#AE,0.012063008725185922
N#AA,0.029923288633834984
UW#HH,0.007374631268436578
N#AO,0.00808104467997892
N#AH,0.08666627627803479
V#HH,0.00035137034434293746
JH#Z,0.0006747638326585695
G#EH,0.021438645980253877
G#ER,0.003385049365303244
IY#P Y,0.0006509710317890853
T Y#AA,0.04
AA#M Y,0.00010689470871191876
JH#IH,0.1950067476383266
M#Y,0.0017033702396885267
EY#CH,0.0004452359750667854
EH#K S,0.061362454498179925
R#TH,0.00030998140111593303
EH#K Y,0.0039001560062402497
AY#EY,0.0005995203836930455
AY#ER,0.00539568345323741
AY#EH,0.0035971223021582736
ER#OW,0.010084033613445379
T#UW,0.009266870936402362
B#IY,0.07077352472089314
B#IH,0.08094098883572567
M#EY,0.016425355882710792
ER#IY,0.03361344537815126
CH#IH,0.07017543859649122
CH#IY,0.27485380116959063
T S#K,1.0
UW#D,0.06231563421828908
UW#M,0.07927728613569321
#F Y,0.0019303272507917358
UW#W,0.0014749262536873156
UW#V,0.009218289085545723
UW#R,0.02654867256637168
UW#P,0.028761061946902654
UW#Z,0.06784660766961652
V#IY,0.11384399156711174
V#IH,0.16092761770906536
M Y#UW,0.6565656565656566
UW#EY,0.00995575221238938
T#T IH,7.47328301322771e-05
#M IH,0.0004222590861106922
V#UH,0.00035137034434293746
HH#UW,0.01989795918367347
EH#S,0.08541341653666147
S#S AH,0.0037417403073003743
AY#T,0.06235011990407674
Z#UW,0.008627773212818405
Z#UH,0.0008216926869350862
S#IH,0.07515325212960751
IY#UW,0.001735922751437561
R#N Y,0.00023248605083694979
Y#AY,0.0012970168612191958
Y AH#ER,0.5
Y#AA,0.19584954604409857
N#M,0.0031621479182526203
AA#NG,0.01133083912346339
AY#L,0.05635491606714628
G Z#IH,0.1981981981981982
Z#K Y,0.00020542317173377156
L#L EH,0.00017190991920233798
M#S,0.00790850468426816
ZH#AH,0.47540983606557374
AE#Z,0.012412723041117145
AE#T,0.0639255236617533
AE#P,0.030411171450737004
AE#R,0.015360744763382467
UW#SH,0.008849557522123894
IH#SH,0.002575452716297787
K#EY,0.01473912650330048
K#ER,0.0014467854236368568
K#EH,0.01627633601591464
AE#F,0.01660201706749418
G Y#UW,0.4270833333333333
G Y#UH,0.0625
AE#B,0.032583397982932506
IY#K,0.025062384723879786
F#AO,0.07734573119188504
IH#B Y,0.002575452716297787
F#AA,0.08410819949281488
TH#UW,0.05714285714285714
G AH#Z,0.10344827586206896
AY#AA,0.012589928057553957
EY#G Y,0.0004452359750667854
Y#IH,0.01556420233463035
Y#IY,0.016861219195849545
EY#M,0.033392698130008905
EY#L,0.05699020480854853
EY#N,0.07658058771148708
EY#K,0.025378450578806767
EY#G,0.0427426536064114
EY#F,0.002226179875333927
L#OW,0.03378029912325941
EY#Y,0.008904719501335707
EY#W,0.0008904719501335708
EY#V,0.053428317008014245
L#OY,0.00042977479800584495
EY#S,0.05699020480854853
T#EY,0.013152978103280772
T#ER,0.008295344144682758
T#EH,0.05283611090351992
AA#Y,0.0040619989310529125
AA#Z,0.020309994655264563
AA#P,0.028220203099946554
AA#S,0.051523249599144845
AA#T,0.052271512560128276
AA#W,0.005451630144307857
AA#V,0.02757883484767504
EH#T S,0.0016900676027041082
AA#K,0.028861571352218066
T AH#AH,0.015151515151515152
AA#N,0.18332442544094069
AA#G,0.02597541421699626
V#R,0.011595221363316937
V#P,0.00035137034434293746
V#W,0.0017568517217146872
V#T,0.0010541110330288123
V#Z,0.004919184820801124
V#Y,0.004567814476458187
V#G,0.0010541110330288123
V#K,0.0035137034434293743
V#N,0.0021082220660576245
V#L,0.016163035839775124
V#M,0.0007027406886858749
N#OW,0.04391872108684195
OW#T S,0.0005747126436781609
OW#N Y,0.001293103448275862
T#M,0.007548015843359988
AA#OW,0.0016034206306787815
IY#F Y,0.00043398068785939026
D Y#IH,0.03333333333333333
L EH#IH,0.5
N Y#OW,0.018633540372670808
R#HH,0.0009299442033477991
L IH#S,0.14285714285714285
S#N,0.0043786322745004375
S#K,0.09449884563330944
S#G,0.0008757264549000876
S#D,0.001990287397500199
Y Y#T,0.1111111111111111
S#Y,0.0006368919672000636
S#W,0.0077223151023007724
S#V,0.0008757264549000876
S#T,0.2041238754876204
S#P,0.034392166228803436
AY#IH,0.009592326139088728
IH#G Z,0.007002012072434608
CH#ER,0.023391812865497075
G AH#IH,0.06896551724137931
L#HH,0.0029224686264397457
TH#IY,0.14285714285714285
ER#K Y,0.011764705882352941
TH#IH,0.02857142857142857
AH#N Y,0.00042168392447172374
W#N,0.0012468827930174563
W#S,0.0006234413965087282
AA#EH,0.0005344735435595938
UW#UW AH,0.0022123893805309734
OW#P,0.017241379310344827
OW#S,0.0639367816091954
OW#R,0.0007183908045977011
OW#T,0.03635057471264368
OW#W,0.0005747126436781609
OW#V,0.028160919540229885
OW#Y,0.005172413793103448
OW#Z,0.05272988505747126
S#EH,0.04171642385160417
OW#B,0.029885057471264367
OW#D,0.03017241379310345
OW#G,0.019252873563218392
OW#F,0.0047413793103448275
OW#K,0.03045977011494253
OW#M,0.042385057471264365
OW#L,0.13017241379310346
S#EY,0.0076427036064007645
OW#N,0.07744252873563219
R#K Y,0.00015499070055796651
IY#IH,0.008788108929152653
R#K S,0.0006199628022318661
IH#ZH,0.0008048289738430583
R#IH,0.0991165530068196
IH#V,0.024627766599597586
IH#W,0.0011267605633802818
OW#K Y,0.0015804597701149425
AA#N Y,0.0011758417958311063
R#IY,0.1347644141351519
AW#S,0.425
AW#T,0.05
AW#Y,0.025
AW#D,0.05
AW#N,0.125
AW#M,0.025
AW#L,0.05
Y#Y OW,0.0012970168612191958
L#M,0.020715145263881726
IH#F,0.014647887323943662
EY#HH,0.010240427426536063
IH#G,0.028893360160965796
V#OW,0.04602951510892481
IH#K,0.1267605633802817
IH#M,0.04756539235412475
M#L,0.004988441416230685
N#AY,0.004801780172161387
AA#Z AH M,0.00010689470871191876
K S#JH,0.000708215297450425
G AH#HH,0.020689655172413793
V EH#EH,0.3333333333333333
UW#NG,0.0007374631268436578
#ZH,0.0002111295430553461
M AE#K,1.0
SH#AH,0.7410358565737052
M#CH,0.00012166930283489475
AA#B Y,0.00042757883484767506
AO#IH,0.0003816793893129771
UW#B Y,0.0014749262536873156
K L#EY,0.0625
K L#EH,0.1875
M#W,0.0008516851198442633
M#V,0.00012166930283489475
T#AH,0.16441222629100963
M AY#AH,0.15
M AY#AA,0.05
M#G,0.0008516851198442633
M#F,0.0013383623311838423
M#N,0.005353449324735369
M#K,0.00717848886725879
EY#IH,0.00578806767586821
EY#IY,0.004007123775601068
TH#AE,0.02857142857142857
D AH#AH,0.008333333333333333
T AH#ER,0.12121212121212122
N#T Y,0.00011711658956491187
AH#CH,0.00112449046525793
N#K Y,0.0004684663582596475
S#CH,0.0011941724385001193
AH#G Y,0.0002342688469287354
V#ER,0.009838369641602248
R#SH Y,7.749535027898326e-05
V#EH,0.11384399156711174
#M EH,3.0161363293620872e-05
IH#NG,0.03943661971830986
AA#AO,0.00010689470871191876
N#K,0.011126076008666627
AO#JH,0.0030534351145038168
#IH,0.03595234504599608
Z#P Y,0.00020542317173377156
N#L,0.004099080634771915
M#P Y,0.00511011071906558
N#B,0.003513497686947356
AA#AA,0.00010689470871191876
OY#T,0.2222222222222222
OY#Y,0.05555555555555555
SH#IY,0.12749003984063745
OY#B,0.05555555555555555
K R#AO,0.16666666666666666
P#T,0.04070796460176991
HH AH#Z,0.07142857142857142
R#EY,0.020303781773093613
M#T,0.0014600316340187371
EY#NG,0.00578806767586821
EY#T Y,0.0004452359750667854
UW#N Y,0.0025811209439528023
JH#IY,0.1720647773279352
P#K,0.012192723697148475
W#W AH,0.017456359102244388
M#P,0.07008151843289938
AA#TH,0.00010689470871191876
T#K S,7.47328301322771e-05
B#B AH,0.09629186602870814
M#R,0.00486677211339579
W AH#IY,0.14285714285714285
HH#AW,0.0005102040816326531
L#IY,0.0964414646725116
AA#IY,0.003206841261357563
L#IH,0.10589651022864019
G Z#EH,0.2072072072072072
AY#B Y,0.001199040767386091
R#CH,0.0013174209547427154
HH Y#UW,0.975
ER#AE,0.0016806722689075631
R#G Y,0.0008524488530688159
Y#Y UW,0.010376134889753566
SH#IH,0.00796812749003984
SH#Y,0.00796812749003984
F#IH,0.09594251901944209
F#IY,0.044801352493660185
HH#UH,0.0020408163265306124
M#D,0.0018250395425234212
IY#ZH,0.00021699034392969513
HH Y#UH,0.016666666666666666
K S#K Y,0.004957507082152974
Y#EY,0.018158236057068743
F#UW,0.02028740490278952
M AH#K Y,0.013550135501355014
Y#EH,0.07003891050583658
M AH#K R,0.016260162601626018
M AH#K W,0.0027100271002710027
T AH#IH,0.07575757575757576
Z#EH,0.020542317173377157
Y OW#OW,1.0
L#SH,0.00025786487880350697
W#IY,0.046758104738154616
OW#CH,0.001293103448275862
EY#K S,0.0008904719501335708
S#ZH,0.0001592229918000159
ER#M,0.020168067226890758
ER#F Y,0.0016806722689075631
V#EY,0.028109627547434995
ER#F,0.0033613445378151263
W AH#Z,0.14285714285714285
W AH#N,0.03571428571428571
S#UH,0.0008757264549000876
P#UH,0.003933136676499509
D#D AH,0.014089468122578372
ER#HH Y,0.0016806722689075631
G AH#ER,0.13793103448275862
Y Y#ZH,0.015873015873015872
K Y#AH,0.26401869158878505
L IH#IH,0.2857142857142857
AH#K Y,0.0024832497774445956
AH#K S,0.0045916693998032145
L IH#IY,0.14285714285714285
EH#B,0.012220488819552781
B#W,0.0033891547049441787
D AH#ER,0.10833333333333334
B#S,0.016945773524720893
V#CH,0.00035137034434293746
AE#K S,0.038944918541505044
T#B Y,7.47328301322771e-05
N#B Y,5.8558294782455936e-05
N#HH,0.00503601335129121
AO#F,0.010305343511450382
P Y#UH,0.1827956989247312
AH#HH,0.005528744787518156
R#UW,0.01999380037197768
L#F Y,8.595495960116899e-05
T AH#W,0.030303030303030304
T AH#S,0.030303030303030304
M EH#S,1.0
T AH#M,0.10606060606060606
EY#JH,0.013357079252003561
R#V,0.005889646621202728
R#W,0.0016274023558586486
R#T,0.050914445133292005
R#S,0.01689398636081835
R#P,0.007749535027898326
F#OY,0.00042265426880811494
F#OW,0.03423499577345731
R#Z,0.00689708617482951
L AH#S,0.09523809523809523
R#F,0.0030998140111593306
R#G,0.010926844389336639
R#D,0.03495040297582145
R#B,0.013019218846869188
R#N,0.019373837569745814
R#L,0.011004339739615622
R#M,0.02348109113453193
R#K,0.02464352138871668
D#HH,0.002700481390160855
K S#HH,0.004957507082152974
AO#K,0.0064885496183206106
AO#N,0.04580152671755725
AO#M,0.0064885496183206106
AO#B,0.0019083969465648854
AO#Z,0.0061068702290076335
P AH#ER,0.10714285714285714
AO#S,0.03358778625954199
AO#R,0.7416030534351145
AO#W,0.0007633587786259542
AO#V,0.0057251908396946565
AO#T,0.009923664122137405
K#JH,0.0003616963559092142
AA#HH,0.004382683057188669
B#B EH,0.00019936204146730463
R#R AH,0.0006974581525108493
R#R AA,7.749535027898326e-05
OW#AA,0.0022988505747126436
OW#AE,0.001293103448275862
OW#AH,0.00646551724137931
OW#AO,0.0005747126436781609
K S#TH,0.00141643059490085
EY#HH Y,0.0004452359750667854
P Y#AH,0.2956989247311828
UW#ER,0.0007374631268436578
UW#G,0.029498525073746312
UW#F,0.006268436578171091
N#HH Y,0.0002927914739122797
